"obs","pred"
0.0123505749335388,0.0123934267701062
0.012266057571539,0.0129034421369684
0.0121858170897278,0.0127862420224631
0.0121170037576281,0.0121563913007736
0.0120730654178456,0.0122207513459872
0.012076634702191,0.0120730654178458
0.0121551875426675,0.0123068883594959
0.0123217335308662,0.0133005534789266
0.0125484576844126,0.0133418337681879
0.0127671561859197,0.013331337455931
0.0129405835420683,0.0131578776005676
0.0130623715057893,0.0117743940471831
0.0131342522523395,0.011936895845887
0.0131621134527163,0.0123276134124308
0.0131539382984266,0.0127891051298851
0.0131180274833199,0.0128342798860216
0.0130618385155822,0.0128742361710723
0.0129914999854624,0.0125646417257992
0.0129118187882157,0.0120011727586234
0.0128265607400907,0.0129477356984843
0.0127389131859698,0.0132421262434283
0.0126521935900331,0.0138275533344407
0.0125711214816636,0.0132248607972667
0.0125041807435843,0.0128995388359482
0.012467194353618,0.0127165212017498
0.0124855500072761,0.0126299980094776
0.0125867769419218,0.0124994480131913
0.0127776345637629,0.0129346005916
0.013017768104923,0.0140789810195819
0.0132368229242089,0.013797808576087
0.013406197657981,0.0128661745105039
0.013521867822731,0.0123785003373779
0.0135867254885793,0.0122378198483838
0.0136075115201205,0.0125848940358981
0.0135927190788599,0.0134061147297476
0.0135508577442486,0.0133152838364806
0.0134894009358684,0.0134712401447411
0.0134144103357051,0.0125153486143148
0.0133306180412161,0.012833775937115
0.0132417622179513,0.0134802722552911
0.013151107932047,0.0130338082926007
0.013062270214736,0.0138840504496276
0.0129807272189935,0.0138341541515838
0.0129165719261713,0.0129802880619044
0.0128883201608833,0.0129935903344848
0.0129240119796268,0.0131039078924532
0.0130500892260808,0.0133619774633851
0.0132652574807559,0.0132981462928009
0.0135159362459026,0.0142174118332254
0.0137341344682633,0.014382725205076
0.0138988614228722,0.0131216865274001
0.014007974639027,0.0127802195638039
0.0140655067869249,0.0129612994063972
0.0140790203803843,0.0132010669490198
0.0140574728058269,0.0136049056515477
0.0140095460612829,0.0136377713598474
0.0139427083513423,0.0136749469069755
0.0138629500284995,0.0132996869023994
0.0137749349593596,0.0135130403967497
0.0136823924884476,0.013905118051529
0.0135887066659164,0.0144727932480641
0.0134978805582246,0.0147180792379402
0.0134163379052109,0.0138048816304905
0.0133560960925921,0.0134173193598349
0.0133386652468465,0.0135321867210039
0.0133944409169137,0.0134910090850623
0.0135473681878923,0.0139469078111042
0.0137861292992827,0.0148689641726325
0.0140444524937188,0.0146405159176354
0.0142607989090154,0.0143958019550857
0.0144202870815277,0.0134285688440494
0.01452240433262,0.0129670593693452
0.0145723095379265,0.0132864811915075
0.0145783496154682,0.0141467160520972
0.0145499000473683,0.0144937875632808
0.0144957799507084,0.0141729843743759
0.0144234352394273,0.0137679991305437
0.0143387817198863,0.0132740180182821
0.0142464244190508,0.0146962187999106
0.014150107332569,0.0139116047932487
0.0140533844758846,0.0149368930551015
0.0139607589998412,0.0151906013519557
0.0138798252340243,0.0142876675104244
0.0138248790120277,0.0139154238093877
0.0138206801212908,0.0140725618226423
0.0138994370712286,0.01390218066958
0.0140809318896576,0.0138658094617977
0.0143417218494325,0.0152889915937912
0.0146050430118769,0.0154850095729812
0.0148186657473284,0.0153935531961218
0.014972322687211,0.013792347267249
0.0150670046253348,0.0136607233115019
0.015108980912301,0.0139946301530391
0.0151073408427113,0.014410096421553
0.0150718323906769,0.01453148914642
0.015011376873836,0.0150708520791331
0.0149333849328865,0.0141552422969738
0.014843696834192,0.014365195486963
0.0147468710473797,0.01457745657217
0.0146466952148196,0.014774927606634
0.014546956717706,0.0153084039980823
0.0144527972945716,0.0158882906986376
0.0143732503595394,0.0144421819537634
0.014325277942035,0.0144856759342539
0.0143370583255301,0.0143252779426252
0.0144417774924379,0.0148437577400169
0.0146531483739176,0.0154197486489811
0.0149335395018196,0.0161917730852766
0.0151996462694972,0.0155391027999983
0.0154097343097028,0.0153625997672854
0.0155569632074997,0.0138536914660938
0.0156437696797881,0.0139353360701822
0.0156775130712728,0.0143429881826849
0.0156679792422151,0.0149678079114511
0.0156252417655617,0.0151342307263155
0.0155582944794592,0.0150158968325495
0.0154745004475727,0.0145625350264979
0.0153796265004087,0.0146758724229022
0.0152782005241535,0.015356716989262
0.015174089481,0.015763726767368
0.0150713933962225,0.0162726399253812
0.014976063126059,0.0161441606569238
0.0148988883218914,0.0153935173017505
0.0148599077176538,0.0150868133663968
0.0148907490948976,0.0150403065754557
0.0150244099330611,0.0153652278042205
0.0152663997380476,0.0167518885278428
0.0155632677135175,0.0166518107117152
0.0158303979674705,0.0161341498689022
0.0160361645737724,0.0154923792224627
0.0161763627952564,0.0148850778787215
0.0162548518463632,0.014358911840803
0.016280055162066,0.0154100530629061
0.0162624043104106,0.0155839771345388
0.0162122538302573,0.0158083185000184
0.0161386422831585,0.0155581288726102
0.0160488761011858,0.0146811839620814
0.0159486536553608,0.0155903894389011
0.0158424920284488,0.0160019754185437
0.0157343821069189,0.0160310996166465
0.0156288355728875,0.0168285419281619
0.0155328215335034,0.0166690492535154
0.0154592557655148,0.015791707500666
0.015431667829287,0.0156134681440023
0.0154849668321262,0.0155418864032897
0.015650443435905,0.0155630792682816
0.0159230363592492,0.0167706436000922
0.0162328897929232,0.017065862970051
0.0164996277852043,0.0170201812564948
0.0167002897785532,0.016002579149328
0.0168328482369801,0.0154153927241024
0.0169025756831826,0.0152681787931643
0.0169189255318562,0.0157404758626647
0.0168929233611706,0.0164277034224114
0.0168351604637789,0.0163495966783796
0.0167546950049566,0.0160607146444393
0.0166587708225073,0.0158674554270898
0.0165530261559008,0.0160535080272645
0.0164419920706194,0.0166407399872181
0.0163298390398894,0.0171962841350982
0.0162216141504942,0.0174213175741887
0.016125559710496,0.0172779249870966
0.0160571421093763,0.0161468819992812
0.0160437696590088,0.016351489853213
0.0161231969864174,0.0166292219758901
0.0163231339135445,0.0170629887474392
0.0166253447612413,0.0179235399134185
0.0169447196394928,0.0172858825881241
0.0172098638738727,0.0167515379172291
0.0174046306499721,0.016824304779157
0.0175289333363515,0.0154905735574526
0.0175894509430232,0.0159418230170541
0.0175966268089061,0.0159344438074342
0.0175620255685215,0.0174964327246615
0.0174964327246615,0.0170605249044163
0.0174089060196532,0.0164474261831884
0.0173066221664696,0.0162855478076694
0.0171951713020722,0.0174662773968228
0.0170791298151127,0.0167044506173119
0.0169629175503378,0.0178156776067043
0.0168522714785622,0.0179352999111866
0.0167570156378638,0.0173036273463634
0.016695644191282,0.0167818024899591
0.0166997628354529,0.0167691540152867
0.0168091978829447,0.0168007247177798
0.0170458614315783,0.0182910378792024
0.0173755832304947,0.018683872032149
0.0177013844145876,0.018255158891175
0.0179638435483845,0.0179314252312934
0.0181519112830072,0.0172902485059148
0.0182673347774125,0.0166431782001867
0.0183181893472032,0.0164257520428081
0.0183158599703127,0.0176115535917533
0.0182723968756087,0.0175022896152908
0.0181987375808272,0.017584547292554
0.0181039229970584,0.0165404692213533
0.0179950616596224,0.0173914939197522
0.017877711729753,0.0176861170879208
0.0177565341310066,0.0181714138841005
0.0176362858965264,0.0185399948682153
0.0175235863067256,0.019390768744699
0.0174302111237207,0.0185786240721512
0.0173782041553343,0.0177916513704706
0.017403559367216,0.0173782041553603
0.0175469994510361,0.0176803750065272
0.0178220936664302,0.0188995747414654
0.0181761279077035,0.0194500263777776
0.0185058010354988,0.0184776008203217
0.0187645277775599,0.0184778684416944
0.0189450765096607,0.0178302699989829
0.0190509893595466,0.0173495063943069
0.0190917200785894,0.0173105569627182
0.0190795425127288,0.0178138157591746
0.0190269355078512,0.0182755301372265
0.0189449534462728,0.0181532672063121
0.0188426044837233,0.0173652445141428
0.0187269318707481,0.0184670628650051
0.0186034830594215,0.0185809397116111
0.0184770526084644,0.0192650771297302
0.018352845732316,0.0192939050469129
0.0182386026936133,0.0200735912565012
0.0181484897618029,0.0188749269732367
0.0181086500655108,0.0184049109240051
0.0181594552953058,0.0186275050541746
0.0183408969626154,0.0201411774189543
0.0186553314258384,0.0195481180843071
0.0190296685146717,0.0196753091878755
0.0193611657329106,0.0187880277478723
0.0196151189349657,0.0193246829655471
0.0197873110647876,0.0187716684624189
0.0198830725105712,0.0174233693881845
0.0199132099646253,0.018049713082905
0.0198908254645421,0.0190404349194881
0.0198287732016643,0.0190667895801786
0.0197381892140972,0.0187433725823054
0.0196280383271971,0.0184686590559359
0.0195053052176209,0.0191357354708755
0.0193755532546,0.0196146500021279
0.0192437730094539,0.0202076016148433
0.0191157577999152,0.0205798000521377
0.0190006635571952,0.0203985078601245
0.0189155602611909,0.0192560647708481
0.0188912383745906,0.0191830264355066
0.0189721468922819,0.0190354574410324
0.0191954392788715,0.0204508462762309
0.0195490455122704,0.0209921520124205
0.0199393294655212,0.0204239624741158
0.0202709576104146,0.0200055305136382
0.0205190807286676,0.0201362788284623
0.0206820603694901,0.0195455401316691
0.020767020163368,0.0188711071867766
0.0207860820296588,0.018392813837906
0.0207531143821699,0.0196729910822465
0.020681292618354,0.0193500136096367
0.0205818041477542,0.0186677379422932
0.0204635622616609,0.0201427864826155
0.0203335044227884,0.0195963220089735
0.0201972443459706,0.020958294492153
0.020060047347503,0.0212783604227448
0.0199284714816338,0.0209798170905686
0.0198134497404408,0.0219592958354779
0.0197355454685584,0.0205978921813864
0.0197306969972372,0.0205824881815691
0.0198467429197393,0.0206813596770312
0.020115407835564,0.0204565408328575
0.0205066524843666,0.0209987248213353
0.020908688038059,0.0208556593059326
0.02123895088754,0.0206400768275629
0.0214801607696136,0.0210883612256714
0.0216330531710852,0.0196043829139801
0.0217065487275568,0.0195490818647424
0.0217140382809232,0.0204830045851155
0.0216700914539109,0.0212687906637633
0.0215881501814312,0.0205050919970341
0.0214794295076272,0.0200714261508063
0.0213527856659632,0.0211024672868711
0.0212151252681002,0.0212971552826663
0.021072156413769,0.0218887808732967
0.0209295192407796,0.0220706364824463
0.0207947589994576,0.0221323026298679
0.0206810254141924,0.0214002524414797
0.0206130371563237,0.0207288360845321
0.0206322671082418,0.0216664510388068
0.0207887707328255,0.0226445589635638
0.0211057801028409,0.0227473463078555
0.021531612409984,0.0222024532234461
0.0219417495021096,0.0215418618756532
0.0222692337885212,0.02191568859068
0.0225024144319051,0.0224539028337339
0.0226443252993951,0.0214509554803535
0.0227056804815427,0.0201876843466152
0.022701082881842,0.0202683240096037
0.0226457359005178,0.0205932000985413
0.0225532986233887,0.0207758631481912
0.0224349912495798,0.0213005656920851
0.0222996124143808,0.0213767221800084
0.02215406052033,0.0216131947713199
0.0220041940359403,0.0233330066027573
0.0218561558472975,0.0226803685557351
0.0217187582599034,0.0233697470613378
0.0216078985378662,0.023346473641989
0.0215531728143976,0.0227783819667523
0.0216017746960636,0.0215531728143976
0.0218042276853939,0.0221958658535715
0.022171736645689,0.0227143874017074
0.0226277398761153,0.0228975141008792
0.0230429890450491,0.0226768076169819
0.0233662853334177,0.0228768235494008
0.0235902739733327,0.0228002085330297
0.0237202783690742,0.0223382729162178
0.0237687924978399,0.0216172992976459
0.0237515658365783,0.0216907739966978
0.0236843667864728,0.0216685862061515
0.0235810240455496,0.0214114509756949
0.0234527447738758,0.0223441547336883
0.0233082739585116,0.0228995795419798
0.0231545313692239,0.0225828053838351
0.0229975970416419,0.0246310502673714
0.0228442793497243,0.0241198650899146
0.0227050063230522,0.023714634390956
0.0225990522730427,0.0245337910842342
0.0225616393393357,0.0242648119111448
0.0226455484959452,0.0241737136912519
0.0228993857607653,0.0252899719632267
0.0233183212401044,0.0239865572724352
0.0237991790517517,0.0233580953805619
0.024217114484197,0.0234500529075255
0.0245348074881274,0.024161969641996
0.0247484243189882,0.0246314562515344
0.0248655948459149,0.0231282641365684
0.0249005627413426,0.0229143429797659
0.0248701520169244,0.0223421788033296
0.0247906263386084,0.0234696505067399
0.0246759436555534,0.0241094297164217
0.0245372825701411,0.0234187317333637
0.0243833451985052,0.0236512196241459
0.0242211115409693,0.0245287392781993
0.0240569751264052,0.0253042375775388
0.0238986181618292,0.0249507101312645
0.0237585192589564,0.0246058971847577
0.0236600689932359,0.0243504787091803
0.023644846817166,0.0249777519232305
0.0237706464514022,0.0252307078851326
0.0240810886650175,0.0256821258802858
0.0245507776242378,0.0246774165273076
0.0250509521386926,0.0244773169627534
0.0254694695146657,0.025108039945811
0.0257800782403761,0.0252684389304437
0.0259820866393085,0.0254964707718498
0.026085455443656,0.0239985872060779
0.0261061363667742,0.0233405841619577
0.0260619484930672,0.0231841895035312
0.0259695817343491,0.0231726569780496
0.0258430845490943,0.0236830018622114
0.0256935974766558,0.0258541770314382
0.0255297957870143,0.0244302169997117
0.0253587700303222,0.0264305037767383
0.0251873448859525,0.0268938567600856
0.0250243410764181,0.0256888476859445
0.0248848228443709,0.0261588694044826
0.0247971431442795,0.0281340422524775
0.0248098709745899,0.0268861642609432
0.0249846413095408,0.0263191401194957
0.025356351793534,0.0256346003119448
0.0258741085018731,0.0255388897259379
0.0263884834345559,0.0256603768987892
0.0268056478424903,0.0260073652512521
0.0271076506775028,0.0265954643454265
0.0272967929779867,0.0272014639977972
0.027385383028265,0.0256682548239626
0.0273910209682878,0.0258743613256987
0.0273324389923002,0.0247912273767502
0.0272266857616043,0.0252124108641801
0.0270878689777646,0.0260711256732408
0.0269270848135998,0.0266422767625452
0.0267530064478684,0.0260558181150617
0.026572900830174,0.0281153909988339
0.0263941759239468,0.0279878457595409
0.0262271286100195,0.0271241623401895
0.0260900647461262,0.0268130589703264
0.0260172464349937,0.0263088016206251
0.0260646654545668,0.0296753152604625
0.0262958925468804,0.0284125910823558
0.0267326813841577,0.0275799908338927
0.0272937779116503,0.0266098520423391
0.0278180232299053,0.0272859183973716
0.0282319141299345,0.027760643859237
0.0285237047512052,0.0284570420629081
0.028698665017026,0.0283153109166184
0.0287714546731027,0.0257888955612645
0.0287612517418072,0.025481912843628
0.0286876133867283,0.0248554344030364
0.0285678824932512,0.0267780172192848
0.0284161973414041,0.0286397117335159
0.0282436103568875,0.0267487140186291
0.0280588262293993,0.0264086964697084
0.0278693727616018,0.0298666868754284
0.0276834373828189,0.029074134417885
0.0275132194464361,0.0281616894971069
0.0273810574134616,0.0281890432871313
0.0273281374192058,0.0294378152428263
0.0274179505190648,0.0273281378541954
0.0277132487238757,0.027814751080884
0.028217537394398,0.0278152980654057
0.0288155945192168,0.0281707313157119
0.0293461836932939,0.0288223608221751
0.0297548613669967,0.0291132496014269
0.0300347852351191,0.0289792963326091
0.0301942251193082,0.0301108930827895
0.0302501773720728,0.0294039984020587
0.0302233114193025,0.0283135895349115
0.0301339206846103,0.0266157047297817
0.0299995843506377,0.0278532560931127
0.0298344466874025,0.0300686783137809
0.0296495251637882,0.0289990021699921
0.0294536008942162,0.0296831476706351
0.0292545734777414,0.0315095119207335
0.0290616638359176,0.0307418482103577
0.0288895126634112,0.0295028280860129
0.0287654357282977,0.0298092319479226
0.028738576750838,0.0308904207378737
0.0288794811246116,0.0299459921342314
0.0292463799219383,0.0288179142584304
0.0298186657766495,0.028998333502048
0.0304464844116139,0.0298094448365667
0.0309804163312377,0.0299362967178851
0.0313818410982508,0.0308378732983041
0.0316481523267591,0.0315835026932006
0.0317906724283835,0.031667670149551
0.0318286973870614,0.0297157471923476
0.0317842944455093,0.0282644930237767
0.031678402348176,0.0317842942399431
0.0315287794464324,0.0309775341672098
0.031349558797653,0.0293982255857009
0.0311517390066582,0.0296239717067036
0.0309442374735774,0.0324172470249922
0.0307354694760772,0.0324718482665114
0.0305360172396481,0.0320242035760248
0.030363636567022,0.0305157532728416
0.0302517244743016,0.0305241609948856
0.0302583411187891,0.0313733216556443
0.0304598964570946,0.0304448306812399
0.0309054231239061,0.0306193103887193
0.0315436051581848,0.0308202372220693
0.0321941067105627,0.0314353831994499
0.032728649853514,0.0322041784911617
0.0331206871764968,0.0323928049600497
0.0333715754166792,0.0328532043446773
0.0334957369154578,0.0334410820169766
0.0335147111285936,0.0314496407180301
0.0334518581408057,0.0307231807106932
0.0333286666644271,0.0300481055665227
0.033163029223688,0.0334324626347137
0.0329690542221749,0.0323944089437707
0.0327577477154144,0.0309580891029362
0.0325382430146155,0.0352280621491359
0.0323196589319571,0.0345987845093171
0.0321143607605064,0.0330526406042907
0.0319440540284818,0.0323408672476949
0.0318494726881815,0.0321093518751287
0.0318983354221766,0.033321305528828
0.0321707725505098,0.03255715277468
0.0327009572288961,0.0320073575607729
0.0333999766080109,0.0328755172768884
0.0340669480156284,0.0330687576406077
0.0345994509143442,0.0335151652811751
0.0349798717596443,0.0343088111732671
0.0352134721304015,0.0350753265141016
0.0353178034960197,0.0351966854709337
0.0353165682277355,0.0344510743968225
0.0352343052398889,0.0328572950387941
0.0350929693582102,0.034677586057903
0.0349105418876644,0.03406688967762
0.0347011019937112,0.0340107332168594
0.0344757030288122,0.0336112661782414
0.034243799472758,0.0364142950691992
0.0340154607329966,0.036245045479068
0.0338053784340446,0.0350758533400129
0.033640234988232,0.0338571897320937
0.0335694869116257,0.033670875166642
0.0336708562531862,0.0341965313950125
0.0340248840067086,0.0338615567507905
0.0346441961033001,0.0337168118133231
0.035396344157386,0.0344226161429094
0.0360746281362858,0.0353682965419082
0.0366023527058936,0.0360253008608251
0.0369687799352475,0.036869920482113
0.0371831275067429,0.0370967785464368
0.0372660830393749,0.0371466551802102
0.037243410197661,0.0351455067398634
0.0371407090447968,0.0343200552681269
0.0369803145469081,0.0362013801864332
0.0367802590477527,0.0364048297773088
0.0365545970932885,0.0349197813590248
0.0363144835409364,0.0351146565049398
0.0360698328687932,0.0388433911285558
0.0358319885072365,0.03782298196968
0.0356186622700755,0.036535754016237
0.0354627561676778,0.0359186849045351
0.0354238973962754,0.0360335094460073
0.0355894933130764,0.0354261723582855
0.0360358627610339,0.0356051855172688
0.0367463023663238,0.0362698298953371
0.0375421626057214,0.0365871263366008
0.0382274264236147,0.0374498389868143
0.0387475102733608,0.0379191691833645
0.039097451839946,0.0382990274683376
0.0392905150006838,0.0391688102309435
0.0393504985048508,0.0392088270298851
0.0393051079005916,0.0391808716752259
0.0391808822340426,0.0371928461714969
0.0390004534270021,0.039303752301958
0.0387818766999666,0.0389014011266961
0.0385391978925215,0.0365434436259628
0.0382837473565771,0.0403518541018267
0.038026084044606,0.0410476692397162
0.0377792492516405,0.0400575628854659
0.0375648564736456,0.0380965768888371
0.0374235041620513,0.0377933071864272
0.0374263859175836,0.0381141586991742
0.0376693123053452,0.0376865959947562
0.0382183201624705,0.0375271928855295
0.039018440935138,0.0378017555399882
0.0398482448093043,0.0389147755795147
0.0405365793957154,0.0391018184280238
0.0410459904820071,0.0409536381419445
0.0413768312910097,0.0412154996562869
0.0415465026838893,0.0413694963503197
0.0415818575824286,0.0414213597061145
0.0415124052403301,0.0390035734624819
0.0413654979580966,0.0413787160197776
0.0411639929669422,0.0414542479258336
0.0409259441620565,0.0387456261595566
0.040665418903412,0.0384966817707627
0.0403940245067161,0.0436871351989656
0.0401232092174871,0.0425851285684388
0.0398682669411879,0.0419937663218066
0.0396558232647823,0.0399863891427908
0.0395358854011441,0.039869973820207
0.0395923714056557,0.0397431381170655
0.0399269096622874,0.0395587237128309
0.0405877223305579,0.0400825704086857
0.0414718695226813,0.0404162366674819
0.0423267168591096,0.0413271616152582
0.0430143119156472,0.0421955948677857
0.043509824857649,0.0424203600132205
0.0438188239870403,0.0437367727098084
0.0439629167173718,0.0438677053979023
0.0439719156445484,0.0432021761709122
0.0438769873325666,0.0419458036708484
0.0437061648766262,0.0429780131036738
0.0434824693270571,0.043861029797404
0.0432239391783378,0.041933761860873
0.0429447105692973,0.0399979194604851
0.0426568047123462,0.0464211171148182
0.0423728852013499,0.0455659998840441
0.0421112223981584,0.0435829726675894
0.0419048376606156,0.042512730609807
0.0418150647292053,0.042161698680307
0.0419391930228364,0.0421375617585576
0.0423804448801456,0.0420716562970849
0.04316017459244,0.0421281274769174
0.0441185649683884,0.0432626776722354
0.04499096803612,0.0434646046375968
0.0456739071145819,0.0448280090302766
0.0461520907713112,0.0454813114392361
0.0464363799991264,0.0462332715360133
0.0465526215088354,0.0463559259590733
0.0465334624097298,0.04585343159901
0.0464115594941611,0.0460751196631094
0.0462155085944524,0.0461803524548882
0.0459684328705384,0.0445560602314253
0.0456883555707601,0.0437786913983766
0.0453895514533707,0.0437431572674764
0.0450846399167089,0.0482187159439609
0.0447879352774244,0.0479597863803805
0.0445216241751802,0.0455934928880119
0.0443268239457732,0.0447003171920969
0.0442782354819578,0.0444862849878211
0.0444862832155889,0.0445014266808648
0.0450496347599484,0.0446654279253776
0.0459520769444241,0.0445649198362945
0.0469720023534256,0.0455751565103733
0.0478556535307074,0.0469425182309332
0.0485297946133812,0.0481962988590807
0.0489870062108654,0.048841588596856
0.0492435888083417,0.0492252453298416
0.0493296172795782,0.0491667347343893
0.0492804119062948,0.0480192389152614
0.0491299498370587,0.0484352777515428
0.0489072673316098,0.0492402313318453
0.0486355431854854,0.0477633038952704
0.0483328010990679,0.0460219864838407
0.0480135515594137,0.0485188033572578
0.0476912625466625,0.0515716484853083
0.0473824790528415,0.0497844157282141
0.0471145168515788,0.047929188298123
0.0469386391357418,0.0474821867471272
0.0469449160023462,0.0473586909050059
0.0472553171460465,0.047002997266856
0.0479556855411337,0.0472483893666672
0.0489797600391248,0.0482673894150132
0.0500475401874958,0.0487492520412497
0.0509367423125896,0.0497993637983244
0.0515976510411298,0.0505909212750899
0.0520300340203835,0.050910548915337
0.0522557843660404,0.0520262220766192
0.052309140610445,0.0521126332936934
0.0522279080531769,0.0520408868030536
0.0520472035232353,0.052122093033925
0.0517963943550013,0.0514533009061651
0.0514986748852325,0.0507082909096879
0.0511721055312938,0.0477173017497731
0.0508315697555142,0.0553355824005979
0.0504917228056982,0.0546007971126513
0.0501721127701796,0.0519138575633852
0.0499067359931234,0.0506374601033192
0.0497594094409923,0.0500856230368782
0.0498372604192993,0.0501543233208021
0.050270324278917,0.0502028508025358
0.0511211179889172,0.0499493597979815
0.0522595302515731,0.050454623330053
0.0533624344265282,0.0519818589683372
0.0542515991947964,0.0531281446247966
0.0548945124103639,0.0548060198080539
0.0552979963874518,0.0552195285182421
0.0554896578438374,0.0552526992532669
0.0555077773027349,0.0553403499597578
0.0553924370507223,0.054432537862525
0.0551797002115363,0.0554332452313817
0.0548991708783797,0.0538993971234525
0.0545740317445515,0.0521101942884
0.0542224413885211,0.0504836186541549
0.053859846692643,0.0585754528183167
0.0535025503527502,0.0567634534122937
0.0531741290083182,0.0554205081019559
0.0529172214782018,0.0535928858659163
0.0528109235180805,0.0533543512490198
0.0529803713305418,0.0528832206177132
0.053557747783117,0.05293666649553
0.0545694097262152,0.0536979447359571
0.0558085605223132,0.0542596282767358
0.0569357649518115,0.0561933050868123
0.0578190904285944,0.0564817149170856
0.0584388972773705,0.0571325934942706
0.0588091991983087,0.0586743874399149
0.058963379971185,0.0587961849362669
0.0589435884249426,0.0587851276113849
0.058791942328158,0.0584346325172183
0.0585452743924206,0.0589105750338317
0.0582333301189521,0.058526115701058
0.0578792742019884,0.0558237750576952
0.0575014590800383,0.05796704612068
0.0571161577523536,0.0623183952893053
0.0567419472836166,0.0612576129957338
0.0564077872737199,0.0585658724014802
0.0561674024116941,0.0570171372997805
0.0561180816264773,0.0565867275380129
0.0564025920876643,0.0565768758246789
0.0571464257732765,0.0565782356140044
0.0583243913067358,0.0566523005551093
0.0596461240143043,0.0582760022484505
0.0607884239218622,0.0585249527707702
0.0616597079369752,0.0604554397305134
0.0622509423885601,0.0620388114500426
0.0625835686658739,0.0623895879138307
0.0626967397311297,0.0624465171605423
0.0626362399795626,0.0624690995942008
0.0624459711741686,0.0626362399795626
0.0621633517730924,0.0613615986387398
0.0618181938390641,0.0599252948155544
0.0614336613310185,0.0576851655546971
0.061028438852805,0.0663963118171434
0.0606199912693365,0.0652164373169428
0.0602300221362425,0.0635815041085067
0.0598946510291569,0.061310156277854
0.0596816676124524,0.0602251404722526
0.059709393918308,0.0601159938112518
0.0601357539149598,0.059921514919322
0.0610674481716277,0.060329208539177
0.0624095830634742,0.0601583944125932
0.0637942176274552,0.0618488651412833
0.0649431704066853,0.0646698248147173
0.0657957082399902,0.0644468362876695
0.0663525492521371,0.0651618311185963
0.0666427996671325,0.0665636550528607
0.0667112877895461,0.0665140501228925
0.0666071532225273,0.0665539963333301
0.066375810204084,0.0665668118745395
0.0660550962055724,0.0665207957771222
0.0656748246419543,0.0633408784995519
0.0652582078914406,0.0602941810637938
0.0648244650515017,0.0709064629354391
0.0643927591888925,0.0700391088470198
0.0639890783603512,0.0674708818922638
0.0636590096682049,0.0651202361026209
0.0634879322593609,0.0642287531287366
0.0636174979594901,0.0640828139444967
0.0642153313439207,0.0637781251840892
0.0653537745188469,0.0641771198353594
0.0668482396599306,0.0658412055784055
0.0682775417368984,0.066088589371467
0.0694247155255539,0.0679693508174007
0.0702512500674528,0.0691270555310319
0.0707675299894888,0.0705357777101799
0.0710105036808108,0.0707731702608557
0.0710304863439425,0.0707444747673593
0.07087965526959,0.0708818483738313
0.0706046450248005,0.0708366515712576
0.0702435648000061,0.0692244160224568
0.0698261846856354,0.067563711429872
0.069375855550331,0.0640297309932798
0.0689126191058804,0.0754075077918361
0.0684580435868834,0.0739313418945212
0.068043967437106,0.0711048823251885
0.0677284063804572,0.0686715298200795
0.067618314861276,0.0679289823212344
0.0678797081546883,0.0681402828558606
0.0686805560096825,0.0683227112767547
0.0700395880359607,0.0679275108746094
0.0716649837172063,0.0694469135365211
0.0731234465167422,0.0714570678617834
0.0742599395597621,0.0729155607611937
0.0750526304805453,0.0748738827112119
0.0755218359956439,0.0754249630972675
0.0757124272739383,0.0754911661502512
0.0756799238944158,0.075539624222965
0.0754791731027052,0.0755617750401385
0.0751577564943164,0.0755870288349439
0.0747539074161027,0.0725144932743655
0.074297340560284,0.0704671255305891
0.0738116908194732,0.0711631134984836
0.073318234460321,0.0801207136644549
0.0728419271420934,0.0779102223574214
0.0724225648661613,0.0748341349772284
0.0721343142103986,0.073368131026246
0.0721099017464289,0.0729144930291458
0.0725384084786798,0.0721099107582255
0.07357413951901,0.0725189835927651
0.0751588586786008,0.0739966016284351
0.076887480853038,0.0748756151593491
0.0783616663288389,0.0767229092050983
0.0794778655396035,0.0775260336229787
0.0802283113906094,0.0786341594374228
0.0806436220957222,0.0803337354020703
0.0807765384318512,0.0805173103429063
0.0806874163658998,0.080435047428714
0.0804333755256246,0.0807096466245029
0.0800626628260277,0.0806642989021233
0.0796135187839412,0.0779664172914406
0.0791156309201538,0.0732765609116647
0.0785931390026804,0.0843586644851709
0.0780691414339856,0.0856692539253586
0.0775733531031198,0.081842740827874
0.0771563428799767,0.079448165620695
0.0769129932755183,0.0779901866712639
0.0770056951736792,0.0777143178472623
0.0776416593928933,0.0776251400118043
0.0789422806734319,0.0771961989156248
0.0807447630650009,0.0778485727552402
0.082547725815672,0.0803229943062267
0.0840248464365585,0.0806693482896565
0.0851102397228316,0.0850078491121846
0.085809438598231,0.0854675039671823
0.0861636939340122,0.085856378979977
0.0862334231491653,0.0859691474324712
0.0860833619260386,0.0859880978386015
0.0857724694612102,0.0861229024698222
0.0853494071681703,0.083005766903108
0.0848523190950039,0.0812857130339387
0.0843109473020582,0.0780054489679676
0.0837502697395069,0.0916925248904743
0.08319604781189,0.0897994461485352
0.0826846549510208,0.0879352110719797
0.0822811349919428,0.083333925340718
0.082106460982224,0.083080480977308
0.0823553402860387,0.0826512390298365
0.083242967345994,0.082193688257115
0.0848330612888901,0.0834485003317439
0.0868295407238824,0.0842347686457533
0.0886810377573483,0.0873285542241272
0.0901479488019882,0.0883093162253301
0.0911911374295598,0.0889850651306163
0.0918295827679911,0.0916442896149696
0.0921153652793362,0.0918902842368904
0.0921162250279815,0.0918800867636876
