"time","X","Y","Z","c2"
1913,0.439924234258993,0.023712757103748,0.0103954131649256,0.06
1914,0.649773417981383,0.0446647079042132,0.0103315411775469,0.06
1915,0.774228294967898,0.0935014505711542,0.0102848557025262,0.06
1916,0.777324645276116,0.201947141460503,0.0102698263940548,0.06
1917,0.63599395976587,0.422567306515156,0.0103021864469399,0.06
1918,0.309895956965026,0.75471700299091,0.0103857669665251,0.06
1919,0.0371847400766671,0.81370538013182,0.0104976149006477,0.06
1920,0.003488298679181,0.580822785813195,0.0105972372499216,0.06
1921,0.000865609628517487,0.392603978230582,0.0106680905899398,0.06
1922,0.000466749654419557,0.263872979101556,0.0107082798691487,0.06
1923,0.000427618076250172,0.177180964536612,0.0107197812044493,0.06
1924,0.000559975400749168,0.118992552804389,0.0107066044486016,0.06
1925,0.000931999775061958,0.0800062780189018,0.0106736343756352,0.06
1926,0.00182049291017281,0.0539518176807822,0.0106256937752465,0.06
1927,0.00395420481546015,0.0366366169784074,0.0105669859303232,0.06
1928,0.00919460035004544,0.0252992938745241,0.0105009036197352,0.06
1929,0.0222216816716612,0.0181838556226524,0.0104300853401716,0.06
1930,0.0542045157494298,0.0143109881977662,0.0103566051618853,0.06
1931,0.128015111751743,0.0134623451477731,0.0102822590896259,0.06
1932,0.273679306601197,0.0165394185294802,0.0102090086928132,0.06
1933,0.48621262006356,0.0266679552743037,0.010139788945942,0.06
1934,0.684549132547945,0.0517339598818452,0.010079978446816,0.06
1935,0.785209081545843,0.10956726023213,0.0100394514375751,0.06
1936,0.761352432543233,0.236423371518007,0.0100332242850785,0.06
1937,0.583993838715186,0.48610480990485,0.0100755404364169,0.06
1938,0.230069695750236,0.810299616262747,0.0101657800131072,0.06
1939,0.0213763522329374,0.76968873371321,0.0102754252111287,0.06
1940,0.00241933213904339,0.536302975236992,0.0103674349252176,0.06
1941,0.000721460460156982,0.361723809024111,0.0104304324528764,0.06
1942,0.000441762140745784,0.243033204091612,0.0104636553428342,0.06
1943,0.000440995691535303,0.163184205240252,0.0104695437558974,0.06
1944,0.000611826098410456,0.109609926362836,0.0104522794802125,0.06
1945,0.00105841182746263,0.073729067424523,0.0104166845402133,0.06
1946,0.00212115036686616,0.0497687895096903,0.0103673764434368,0.06
1947,0.00468523362748166,0.0338767363956175,0.0103083017423886,0.06
1948,0.0110063334581705,0.0235274152116495,0.0102426123478664,0.06
1949,0.0267214310001041,0.0171382244932691,0.010172752877011,0.06
1950,0.0650111292391181,0.0138794342329042,0.0101006667221874,0.06
1951,0.151394585278896,0.0137171850583993,0.0100280982561266,0.06
1952,0.313676997723086,0.0178874041823697,0.00995707796855875,0.06
1953,0.531855037900323,0.0302259155078734,0.00989082222557466,0.06
1954,0.71485758598115,0.0601322672501086,0.00983532332988229,0.06
1955,0.790905366932426,0.128476195487834,0.00980133278705067,0.06
1956,0.739006443500742,0.276244421867353,0.00980414608954458,0.06
1957,0.523233975960571,0.554824815429923,0.00985595106409352,0.06
1958,0.157749187251753,0.846078306707981,0.00995127568690638,0.06
1959,0.0125824967150461,0.720248076675404,0.0100570080390135,0.06
1960,0.0017520336864525,0.494799892780372,0.0101413470230818,0.06
1961,0.000619986306968011,0.333253522323402,0.0101968018606311,0.06
1962,0.000426843960415997,0.223850087903345,0.0102234714627556,0.06
1963,0.000461161891546367,0.150306282501768,0.0102241844242092,0.06
1964,0.000674660128642046,0.10098013691886,0.0102032371897743,0.06
1965,0.00120924105393537,0.0679588800640722,0.010165353902609,0.06
1966,0.00248124539779621,0.045928648186229,0.0101149345686207,0.06
1967,0.00556516807983431,0.0313521326175653,0.0100556741238354,0.06
1968,0.0131919354110751,0.0219231829839792,0.00999049702634853,0.06
1969,0.0321319030389369,0.0162241862002011,0.00992167047141778,0.06
1970,0.0778238358283622,0.0135761054815627,0.00985102452168291,0.06
1971,0.17814445310827,0.0141481112273397,0.00978027273513434,0.06
1972,0.356357806368997,0.0195645144111559,0.00971154647886208,0.06
1973,0.57584571435582,0.0344921163986366,0.00964839491481031,0.06
1974,0.740358582516637,0.0700903280634131,0.00959748207069479,0.06
1975,0.791241352312703,0.15067158402875,0.00957040245734526,0.06
1976,0.709801441406212,0.321905017391553,0.00958239378730324,0.06
1977,0.454013951169831,0.626743334813122,0.00964303126590272,0.06
1978,0.0997837673387594,0.856436103581461,0.00974167437207297,0.06
1979,0.0076926573404968,0.66976439216385,0.00984219042562487,0.06
1980,0.00132130662579996,0.456287196504573,0.00991893962792522,0.06
1981,0.000548017572210451,0.307017372617761,0.00996718562145808,0.06
1982,0.000420343806288339,0.206192748972254,0.00998771507051291,0.06
1983,0.000488410837144182,0.138457322435287,0.00998367647882379,0.06
1984,0.000750279699508304,0.0930426490129131,0.00995942927765654,0.06
1985,0.00138930349232746,0.0626554476448107,0.00991957022415824,0.06
1986,0.0029129999613725,0.0424046615625355,0.00986827338313294,0.06
1987,0.00662468535167312,0.0290454930910611,0.00980899016959384,0.06
1988,0.0158280624096996,0.0204764306497736,0.0097444313139363,0.06
1989,0.03862549929249,0.0154378970028611,0.00967670283214142,0.06
1990,0.0929352019333111,0.0134053762952206,0.00960753875059374,0.06
1991,0.208403942854617,0.0147750816423511,0.00953864359501441,0.06
1992,0.40104932227375,0.0216241217776128,0.00947228419908355,0.06
1993,0.617254735024274,0.0395910878835117,0.00941239646434438,0.06
1994,0.760843210516134,0.0818755181933127,0.00936636651711622,0.06
1995,0.786088304619403,0.176642030702024,0.00934655476627326,0.06
1996,0.673177554678567,0.37376925616344,0.00936774007018702,0.06
1997,0.377707183788681,0.698361081859587,0.00943636225597375,0.06
1998,0.0592562241066384,0.841562754575782,0.00953643151643714,0.06
1999,0.00491541779454186,0.620579100648692,0.00963086043614734,0.06
2000,0.001034984235324,0.420647064105385,0.00970018638058805,0.06
2001,0.000497193101074978,0.282847360844414,0.00974159101143608,0.06002
2002,0.000421239081057811,0.189940154673094,0.00975643619436385,0.06004
2003,0.00052335306811394,0.127554980761224,0.00974811224857498,0.06006
2004,0.000840861859350771,0.0857420426986478,0.00972098415870692,0.06008
2005,0.00160436212308673,0.0577812949344492,0.00967949101407256,0.0601
2006,0.003431251117101,0.0391723358496836,0.00962757421490725,0.06012
2007,0.00790171300355576,0.0269412025762319,0.00956845053269944,0.06014
2008,0.0190059621430966,0.0191782082643243,0.00950463238922119,0.06016
2009,0.0464006097644716,0.014776818442873,0.00943808276413105,0.06018
2010,0.110648232475221,0.0133738369058728,0.00937046001256213,0.0602
2011,0.24219431470811,0.0156228356541011,0.00930348770236485,0.06022
2012,0.44691419521183,0.0241299220491494,0.00923961510323509,0.06024
2013,0.655283684090312,0.045668897939396,0.00918324075093589,0.06026
2014,0.776196750535902,0.0957947817499259,0.00914255312210257,0.06028
2015,0.775242979687433,0.206910678938435,0.00913062563392271,0.0603
2016,0.6285583515385,0.431943159076254,0.0091614203013417,0.06032
2017,0.297434720027309,0.764241909995974,0.00923782348009028,0.06034
2018,0.0341263110195318,0.807560489694155,0.0093384681208601,0.06036
2019,0.00328722527535971,0.573811545680537,0.00942735863435584,0.06038
2020,0.00083966232515281,0.387722189099412,0.00949040947903001,0.0604
2021,0.000461931634446565,0.260585702316075,0.00952607128791135,0.06042
2022,0.000428967629341192,0.174980324290286,0.00953616516018984,0.06044
2023,0.000566855942562941,0.117522884176274,0.00952430281634039,0.06046
2024,0.00094917002204516,0.0790268902021713,0.00949485469863952,0.06048
2025,0.00186145530172813,0.0533016721993323,0.00945212020393976,0.0605
2026,0.00405374451115703,0.036208999509808,0.00939983812043273,0.06052
2027,0.00944117990774119,0.0250249889065689,0.00934102324219213,0.06054
2028,0.0228348258955367,0.0180208443529107,0.00927802043966109,0.06056
2029,0.0556848600562608,0.0142400414484734,0.00921267701473892,0.06058
2030,0.131262656768794,0.0134910301252317,0.00914660210967686,0.0606
2031,0.2793928775108,0.0167223327297452,0.00908157163069304,0.06062
2032,0.493010297209278,0.0271589587842321,0.00902026923364132,0.06064
2033,0.689300715376355,0.0528993001878945,0.00896763139541131,0.06066
2034,0.786354684724141,0.112204654294769,0.00893269967616587,0.06068
2035,0.758400238336011,0.242033917570971,0.00892910813402138,0.0607
2036,0.575435355754989,0.496113273407705,0.00896951319154334,0.06072
2037,0.218552095171503,0.817122734629041,0.0090527662829797,0.06074
2038,0.0197019521465845,0.762499995986653,0.00915242690540726,0.06076
2039,0.0022983216746914,0.529907415639327,0.00923561260677365,0.06078
2040,0.000703669846691243,0.357330193743375,0.00929260057541039,0.0608
2041,0.000438720044520752,0.240079659455664,0.00932279887613004,0.06082
2042,0.000443315570038713,0.161207666540223,0.00932844675933394,0.06084
2043,0.000620067257481762,0.108290031346329,0.00931332997150125,0.06086
2044,0.00107849630941351,0.0728497497198774,0.00928179192207673,0.06088
2045,0.0021691708313995,0.0491856100106676,0.00923797963558604,0.0609
2046,0.00480246798230953,0.0334942950844308,0.00918543131029765,0.06092
2047,0.0112973794155851,0.0232842887675256,0.00912697090010767,0.06094
2048,0.0274432118099524,0.0169981506548667,0.00906478977638383,0.06096
2049,0.0667317945716308,0.0138283705925195,0.00900063486871306,0.06098
2050,0.15504665699391,0.0137696418468717,0.00893608490868394,0.061
2051,0.31968967047004,0.0181111208946396,0.00887299740096037,0.06102
2052,0.53832953616474,0.0308022072296965,0.00881434046351057,0.06104
2053,0.718830862105049,0.0614841359439442,0.0087656569691035,0.06106
2054,0.791256703122736,0.131506333206052,0.00873685896456138,0.06108
2055,0.735154365991719,0.282555237869294,0.00874191080518656,0.0611
2056,0.513593928228337,0.565232310073792,0.00879164160365862,0.06112
2057,0.14821688754465,0.849271607023929,0.00888044788249628,0.06114
2058,0.0116750852638246,0.712854238088483,0.00897766600683337,0.06116
2059,0.00167651820671135,0.488990103770423,0.00905506182485594,0.06118
2060,0.000607619305292576,0.329295048973303,0.00910618832048738,0.0612
2061,0.00042520291127192,0.221192091613501,0.00913119889306508,0.06122
2062,0.000464439540937589,0.148527872335286,0.00913269362100096,0.06124
2063,0.000684445528255687,0.0997926488932757,0.00911458800492364,0.06126
2064,0.00123276385519319,0.0671680407346864,0.00908117069765993,0.06128
2065,0.00253766815120533,0.04540471579754,0.00903642679599816,0.0613
2066,0.00570351548549876,0.0310097927298073,0.00898369836396366,0.06132
2067,0.0135360887498087,0.0217080207976998,0.00892562961527343,0.06134
2068,0.0329818266977787,0.0161052472566331,0.00886427239590895,0.06136
2069,0.079818169596753,0.0135445057189387,0.00880128863333007,0.06138
2070,0.182215609831078,0.0142259852102509,0.00873824642792367,0.0614
2071,0.362582474327989,0.01983464778084,0.00867711727762831,0.06142
2072,0.581882337193719,0.0351674211181602,0.0086212084951552,0.06144
2073,0.743554288167223,0.0716584859677563,0.00857673687437141,0.06146
2074,0.79081691168742,0.15414893067996,0.00855447238676947,0.06148
2075,0.705005933195203,0.328956409162905,0.00856841128863141,0.0615
2076,0.443442578283315,0.637148850298167,0.0086270269272423,0.06152
2077,0.0928872318623475,0.855772780226712,0.00871989874346565,0.06154
2078,0.00719263602061134,0.662603645349216,0.0088135482891773,0.06156
2079,0.00127262307964203,0.451017457852922,0.00888516934002362,0.06158
2080,0.000539403353967429,0.303445449819395,0.00893064460337281,0.0616
2081,0.000419860304328952,0.20379613950906,0.00895073838431566,0.06162
2082,0.00049268309990033,0.136853987098266,0.00894835958545255,0.06164
2083,0.000761850143452546,0.0919720825504641,0.00892751295753122,0.06166
2084,0.00141692804321584,0.0619427650607051,0.00889240893677527,0.06168
2085,0.00297954121012409,0.0419331616492829,0.00884686359647,0.0617
2086,0.00678847054982662,0.0287388034939257,0.00879402942360775,0.06172
2087,0.0162357779576291,0.0202864511930814,0.00873638216618984,0.06174
2088,0.0396263937531225,0.0153386372973273,0.00867584790669751,0.06176
2089,0.095238283538173,0.0133932309291899,0.00861401909480033,0.06178
2090,0.212897000154495,0.0148806969482068,0.00855247440380687,0.0618
2091,0.407381764648054,0.0219476184321347,0.00849333534252572,0.06182
2092,0.62276051038939,0.040381844107895,0.00844030770387926,0.06184
2093,0.763274856350029,0.0836948099792279,0.00840034560871465,0.06186
2094,0.784892682013621,0.180626556505624,0.00838502546660877,0.06188
2095,0.667385053565226,0.38157785041215,0.00840801053766151,0.0619
2096,0.366540781577162,0.708140613008875,0.00847490276839487,0.06192
2097,0.0548793136665493,0.837755477002802,0.00857021472449601,0.06194
2098,0.00463131292217538,0.613844850273174,0.00865952157400852,0.06196
2099,0.00100266810261418,0.41586690486877,0.00872544204255495,0.06198
2100,0.000491242047740233,0.279618103424798,0.00876548157160902,0.062
2101,0.000421762830024179,0.187774526251058,0.0087809235250913,0.06202
2102,0.000528694565782103,0.126106208749576,0.0087749373863541,0.06204
2103,0.000854517373384917,0.0847747907728955,0.0087515802310307,0.06206
2104,0.00163687882693815,0.057137646341513,0.00871496441341065,0.06208
2105,0.00350993397812582,0.0387473432979589,0.00866873347078975,0.0621
2106,0.00809611630081674,0.0266663673820414,0.00861585736974207,0.06212
2107,0.0194896822880678,0.0190111287265651,0.0085586550470194,0.06214
2108,0.0475786898268937,0.0146962429962985,0.00849894050802565,0.06216
2109,0.113295952719896,0.0133816779898361,0.00843825252026387,0.06218
2110,0.247095888689531,0.0157594328846886,0.00837820344533953,0.0622
2111,0.45323827883816,0.0245155310437715,0.0083211048852523,0.06222
2112,0.660188515831446,0.0465952359842093,0.00827112454748712,0.06224
2113,0.777881687811059,0.0979069999842799,0.00823600884371594,0.06226
2114,0.773261657040168,0.211469766304059,0.0082280410323097,0.06228
2115,0.621710552666135,0.440488442904191,0.00826012705559807,0.0623
2116,0.286269162327095,0.772532191491841,0.00833450840757926,0.06232
2117,0.0315976920765375,0.801814322848565,0.00843060273371444,0.06234
2118,0.003119607514599,0.567565888305808,0.00851509712370754,0.06236
2119,0.000817652508371615,0.383380155471544,0.00857542671957851,0.06238
2120,0.000457924217826586,0.257659426862739,0.00861024880396407,0.0624
2121,0.000430399539295557,0.173018872942787,0.00862129685303077,0.06242
2122,0.000573364533102521,0.11621104945151,0.00861195585334712,0.06244
2123,0.00096526464069264,0.078151332015332,0.00858630176287865,0.06246
2124,0.0018997982406245,0.0527195618863729,0.00854833269859649,0.06248
2125,0.00414692479038122,0.0358256295743947,0.00850151871085551,0.0625
2126,0.00967203240571376,0.0247789240512773,0.00844865508990032,0.06252
2127,0.0234086698016078,0.0178748914931545,0.00839191577763076,0.06254
2128,0.05706813074105,0.0141775201486513,0.0083330162293331,0.06256
2129,0.134284187809724,0.0135197839139622,0.008273457971007,0.06258
2130,0.284662150508597,0.0168937354338404,0.00821491250283425,0.0626
2131,0.499194984073982,0.0276164939191897,0.00815992611102882,0.06262
2132,0.693551170635934,0.0539833003981167,0.00811319514949325,0.06264
2133,0.787307714147097,0.114653946632832,0.00808329926208157,0.06266
2134,0.755606122449714,0.247227899147209,0.00808307244252768,0.06268
2135,0.567508133531862,0.505285244083337,0.00812419194105628,0.0627
2136,0.20828148759221,0.822894510320886,0.00820508234509489,0.06272
2137,0.018308038401917,0.755892959699385,0.00830040251911525,0.06274
2138,0.00219586210366995,0.524161854083693,0.00837983632647229,0.06276
2139,0.000688399372690546,0.353385396765822,0.00843470684003077,0.06278
2140,0.00043621953306831,0.237425499489186,0.00846453074065268,0.0628
2141,0.000445635918861115,0.159429363896811,0.00847143495254078,0.06282
2142,0.000627890958454999,0.107100907969315,0.00845897761349267,0.06284
2143,0.0010974495360885,0.0720564393533553,0.00843122392813273,0.06286
2144,0.00221445439296537,0.0486587572252918,0.00839204509844803,0.06288
2145,0.00491304265295933,0.0331484252150394,0.00834473833607981,0.0629
2146,0.011571925134951,0.0230643805115755,0.00829193315661254,0.06292
2147,0.0281237150629336,0.0168718525611588,0.00823567038786567,0.06294
2148,0.0683508471739967,0.0137835753407685,0.00817758040290919,0.06296
2149,0.158466006739156,0.0138206735337105,0.0081191448539687,0.06298
2150,0.325264643792116,0.0183220352305227,0.00806212263304872,0.063
2151,0.544249175925891,0.0313432961870697,0.00800934414616944,0.06302
2152,0.72239770651124,0.062751440160547,0.00796610297627477,0.06304
2153,0.791489963065004,0.134341994721046,0.00794183206250788,0.06306
2154,0.731506799112437,0.288438972547646,0.00794969676071607,0.06308
2155,0.504622305672204,0.574803978076974,0.00799964449886418,0.0631
2156,0.139794122686856,0.85169185568497,0.00808586172132569,0.06312
2157,0.0109113997140412,0.706080416335723,0.00817907425466449,0.06314
